,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2015-03-17,0,1,1,0,0,0,0,0,35.86094,0.3248334,0.0586,0.0004,2.3333,288.0,1.3032683520167978,-0.06339087190305974,-0.117,-0.0007999999999999999,166.0,-0.0582,-0.9817496473469797,38.671362576413614,-0.5592014571354653,-0.4549442495931887,-0.10425720754227663,36.94978694999999
2015-03-18,0,0,1,0,1,0,0,1,36.553295,1.9306898,0.0734,0.0001,3.8333,510.0,2.7142971601186425,0.061510445684723594,0.014800000000000008,-0.00030000000000000003,222.0,-0.0733,0.12490131758778333,47.29521964319538,-0.4965777690964188,-0.46327095349383474,-0.03330681560258408,36.90549269999999
2015-03-19,0,0,1,0,0,0,0,0,36.368362,-0.5058825,0.0859,-0.0018,1.8333,489.0,0.6439176028727394,0.16693799537700169,0.012499999999999997,-0.0019,-21.0,-0.0877,0.10542754969227809,45.45654485388231,-0.45660711015874256,-0.4619381848268163,0.005331074668073754,36.85324179999999
2015-03-20,0,0,1,0,0,0,0,0,36.88012,1.4071226,0.0492,0.0003,0.4583,235.0,-0.7702671191314335,-0.1486745269556683,-0.0367,0.0021,-254.0,-0.0489,-0.31561252233267,51.11967647247696,-0.3792635670006348,-0.44540326126158003,0.06613969426094524,36.811313299999995
2015-03-23,0,0,1,0,1,0,0,0,36.858616,-0.058305264,0.0861,-0.0035,0.75,97.0,-0.4618465279928385,0.17134653156799212,0.036899999999999995,-0.0038,-138.0,-0.0896,0.3200210585236604,50.880617155427444,-0.31606010079983093,-0.41953462916923023,0.1034745283693993,36.75562359999999
2015-03-24,0,1,1,0,0,0,0,0,36.89733,0.10501146,0.1081,0.0012,0.5833,312.0,-0.6288651381599708,0.36122373841319233,0.022000000000000006,0.0047,215.0,-0.1069,0.1898772068452002,51.32196810621812,-0.2598515947929343,-0.38759802229397106,0.12774642750103676,36.70444995
2015-03-25,0,0,1,0,0,0,0,0,35.658794,-3.3566475,0.1071,-0.0004,0.5833,218.0,-0.6214898581848398,0.34904449535502635,-0.0010000000000000009,-0.0015999999999999999,-94.0,-0.1075,-0.012179243058165978,39.18999059802279,-0.31165291236823833,-0.3724090003088245,0.06075608794058618,36.59564905
2015-03-26,0,0,1,0,0,0,0,0,35.44378,-0.6029904,0.0616,-0.0004,0.4583,206.0,-0.7440809066905509,-0.05664360894020585,-0.0455,0.0,-12.0,-0.062,-0.4056881042952322,37.53130253764071,-0.3658385040597949,-0.3710949010590186,0.0052563969992237,36.47330279999999
2015-03-27,0,1,1,0,0,0,0,0,35.23738,-0.5823791,0.0309,0.0004,0.25,217.0,-0.9574853540631393,-0.33481442403424555,-0.0307,0.0008,11.0,-0.0305,-0.2781708150940397,35.957998327600194,-0.42058746046702566,-0.38099341294062,-0.03959404752640566,36.349452299999996
2015-03-30,0,0,0,0,0,0,0,0,35.228764,-0.024414063,0.0129,-0.0019,0.8333,135.0,-0.333581663737074,-0.4805960886777151,-0.018000000000000002,-0.0023,-82.0,-0.0148,-0.14578166464346953,35.890362378002735,-0.45937623872947597,-0.3966699780983912,-0.06270626063108475,36.2238803
2015-03-31,0,1,1,0,1,0,0,0,34.96645,-0.7446289,0.0963,-0.0019,2.0833,263.0,0.9564502510121065,0.2765010727382403,0.0834,0.0,128.0,-0.0982,0.7570971614159554,33.80553382957493,-0.5054565836504352,-0.4184272992088,-0.08702928444163521,36.1109953
2015-04-01,0,1,0,0,0,0,0,0,35.022346,0.1598835,0.0273,-0.0004,0.75,319.0,-0.4544109419175087,-0.4246768683257661,-0.06899999999999999,0.0015,56.0,-0.027700000000000002,-0.7011779410640064,34.67631122506315,-0.5313402888318066,-0.44100989713340133,-0.09033039169840529,36.0105806
2015-04-02,0,0,1,0,1,0,0,0,34.65251,-1.0559916,0.0779,-0.0007,0.6667,168.0,-0.5445626485143145,0.07851924289867011,0.05059999999999999,-0.0003,-151.0,-0.0786,0.5031961112244362,31.70451070677177,-0.5750669719359394,-0.4678213120939089,-0.10724565984203044,35.889308799999995
2015-04-03,0,1,1,0,0,0,0,0,34.65251,0.0,0.0477,-0.001,0.125,196.0,-1.1122724020160488,-0.20714466266447693,-0.030199999999999998,-0.00030000000000000003,28.0,-0.0487,-0.285663905563147,31.704510706771767,-0.6027722994740969,-0.4948115095699465,-0.10796078990415042,35.80029045
2015-04-06,0,0,1,0,0,0,0,0,35.73192,3.114915,0.0487,0.0021,0.875,94.0,-0.308285898612209,-0.19078811859282518,0.0010000000000000009,0.0031,-102.0,-0.0466,0.01635654407165174,47.06147074347341,-0.5315027720527183,-0.5021497620665009,-0.029353009986217482,35.74417095
